timestamp,cpu,memory,disk_read,disk_write,event
1764964864.8125453,33.0,81.2,1408039604224,716007751680,
1764964865.813904,45.6,81.2,1408039604224,716007751680,
1764964866.8149595,20.7,81.8,1408039604224,716007784448,
1764964867.8155336,21.0,83.1,1408039907328,716007792640,
1764964868.8165104,42.7,87.4,1408044748800,716008955904,
1764964869.8176773,26.4,80.9,1408045043712,716008964096,
1764964870.818719,16.4,74.0,1408045305856,716008972288,
1764964871.8197448,39.4,77.2,1408045330432,716008980480,
1764964872.8210776,38.5,76.5,1408045346816,716012183552,
1764964873.8221486,21.9,77.1,1408045371392,716013207552,
1764964874.8228378,24.6,78.2,1408045371392,716013207552,
1764964875.8238032,57.2,79.8,1408051433472,716013207552,
1764964876.8248503,31.2,79.1,1408051998720,716013207552,
1764964877.8259432,20.6,79.4,1408051998720,716013207552,
1764964878.8276777,40.7,81.0,1408052031488,716014329856,
1764964879.8287299,39.2,81.3,1408055562240,716014428160,
1764964880.8300147,22.4,82.2,1408061812736,716014460928,
1764964881.830659,26.8,83.0,1408061837312,716015239168,
1764964882.8315275,48.2,88.1,1408062459904,716015263744,
1764964883.8325534,27.2,85.8,1408063139840,716020039680,
1764964884.8341122,17.0,71.4,1408063139840,716020039680,
1764964885.8348866,40.4,73.8,1408063139840,716020039680,
1764964886.8361564,31.8,73.6,1408063139840,716020940800,
1764964887.8374712,21.1,74.5,1408063213568,716020940800,
1764964888.8390653,32.4,76.4,1408063320064,716020940800,
1764964889.8399837,47.4,76.1,1408063320064,716020940800,
1764964890.8410895,21.7,76.5,1408063320064,716020940800,
1764964891.8419867,21.5,77.4,1408063320064,716021211136,
1764964892.8431237,47.4,79.8,1408063320064,716021211136,
1764964893.8442316,34.1,79.8,1408063320064,716027240448,
1764964894.8453307,21.1,80.5,1408063320064,716027240448,
1764964895.8467016,28.2,82.9,1408063868928,716027256832,
1764964896.8474698,45.1,83.5,1408063868928,716027805696,
1764964897.8481998,21.4,79.7,1408064393216,716027822080,
1764964898.8490658,20.4,74.2,1408064401408,716027822080,
1764964899.8499475,47.4,74.7,1408064598016,716027822080,
1764964900.8510468,28.1,74.9,1408064598016,716027822080,
1764964901.8519895,21.5,75.6,1408064598016,716028551168,
1764964902.8529232,35.9,77.4,1408064598016,716028551168,
1764964903.854045,44.3,76.2,1408064598016,716028551168,
1764964904.8549528,21.1,77.2,1408064598016,716028551168,
1764964905.8558302,22.7,78.5,1408064598016,716028551168,
1764964906.8566716,49.8,80.7,1408064598016,716028739584,
1764964907.8580937,25.6,80.1,1408064606208,716028739584,
1764964908.8593717,21.5,81.7,1408064868352,716034973696,
1764964909.8604622,39.3,82.0,1408065564672,716034973696,
1764964910.8613153,32.9,80.8,1408065851392,716034981888,
1764964911.862173,21.6,79.9,1408066359296,716034998272,
1764964912.8632905,30.2,74.8,1408066359296,716035776512,
1764964913.8641305,47.8,75.8,1408066359296,716035776512,
1764964914.8650563,27.7,74.7,1408066359296,716035776512,
1764964915.8658829,20.8,75.6,1408066367488,716035776512,
1764964916.8666883,43.1,77.4,1408066367488,716035776512,
1764964917.867678,37.7,77.1,1408066367488,716036210688,
1764964918.868625,23.0,77.6,1408066383872,716037177344,
1764964919.8696032,24.5,79.8,1408066383872,716037177344,
1764964920.8704424,48.8,80.9,1408066383872,716037185536,
1764964921.8716576,24.5,80.4,1408066383872,716037210112,
1764964922.8730893,21.1,81.6,1408066637824,716037537792,
1764964923.8740406,39.9,84.4,1408066891776,716037545984,
1764964924.8750863,33.9,82.4,1408066891776,716043517952,
1764964925.8761313,20.5,79.7,1408067416064,716043534336,
1764964926.8772979,27.7,74.3,1408067424256,716043534336,
1764964927.877938,48.3,75.8,1408067424256,716044394496,
1764964928.8788893,21.3,75.5,1408067424256,716044394496,
1764964929.8798912,20.7,75.9,1408067424256,716044394496,
1764964930.8807614,48.2,77.7,1408067424256,716044394496,
1764964931.8821046,29.0,77.3,1408067424256,716044394496,
1764964932.8832567,20.7,78.1,1408067457024,716044681216,
1764964933.884539,35.3,79.9,1408067457024,716044681216,
1764964934.885593,39.7,79.4,1408067457024,716044681216,
1764964935.8865469,23.2,80.3,1408067579904,716044681216,
1764964936.8875098,23.5,81.6,1408067833856,716044689408,
1764964937.8884199,44.9,82.2,1408068079616,716044935168,
1764964938.8892596,25.2,81.9,1408068333568,716044943360,
1764964939.8904152,20.7,76.1,1408068612096,716051161088,
1764964940.8913999,44.0,74.2,1408068644864,716051161088,
1764964941.8922842,36.0,73.8,1408068644864,716051161088,
1764964942.8928473,21.5,74.6,1408068644864,716051161088,
1764964943.8941529,29.2,75.7,1408068808704,716052062208,
1764964944.8950949,48.6,77.2,1408068816896,716052062208,
1764964945.8960025,21.8,76.3,1408069079040,716052062208,
1764964946.897214,21.3,77.2,1408069079040,716052062208,
1764964947.8986912,46.9,79.2,1408069079040,716052062208,
1764964948.899853,29.1,78.8,1408069079040,716052332544,
1764964949.9009345,21.4,79.9,1408069120000,716058173440,
1764964950.9015856,33.0,82.9,1408069365760,716058181632,
1764964951.902678,39.2,83.7,1408070701056,716058198016,
1764964952.903795,20.8,78.6,1408070946816,716058206208,
1764964953.9049234,22.0,72.4,1408071086080,716058935296,
1764964954.905885,45.9,74.7,1408071086080,716058935296,
1764964955.9069526,26.5,74.1,1408071102464,716058935296,
1764964956.9079492,20.8,74.9,1408071102464,716058935296,
1764964957.9086797,37.5,76.3,1408071102464,716058935296,
1764964958.9098978,35.8,76.1,1408071110656,716059590656,
1764964959.9109886,20.7,76.8,1408071143424,716064227328,
1764964960.911833,27.1,78.9,1408071143424,716064227328,
1764964961.912573,46.3,80.6,1408071151616,716064227328,
1764964962.9136038,21.9,79.6,1408071151616,716064227328,
1764964963.9147425,21.4,80.4,1408071151616,716064768000,
1764964964.9155638,41.6,83.8,1408071626752,716064784384,
1764964965.9170158,27.7,82.7,1408071626752,716064784384,
1764964966.9180996,20.7,78.6,1408072085504,716064800768,
1764964967.9194665,30.9,73.6,1408072101888,716064800768,
1764964968.920563,39.6,73.6,1408072101888,716064800768,
1764964969.9216108,20.3,74.5,1408072142848,716065529856,
1764964970.922838,23.2,75.9,1408072142848,716070313984,
1764964971.9238374,47.8,77.5,1408072142848,716070313984,
1764964972.9249523,22.0,76.7,1408072142848,716070313984,
1764964973.925803,20.7,77.9,1408072142848,716070313984,
1764964974.926676,42.7,80.1,1408072142848,716070780928,
1764964975.927807,33.7,80.2,1408072142848,716070780928,
1764964976.9289064,20.4,81.1,1408072396800,716070789120,
1764964977.9297016,29.0,83.7,1408072396800,716070789120,
1764964978.9308012,39.5,81.1,1408072626176,716070797312,
1764964979.9318316,20.8,78.8,1408073101312,716071223296,
1764964980.9325683,22.5,77.3,1408073469952,716076834816,
1764964981.9339387,47.0,75.6,1408073469952,716076834816,
1764964982.9351444,26.1,75.0,1408073478144,716076834816,
1764964983.9362752,20.8,75.9,1408073478144,716076834816,
1764964984.9371893,36.5,77.3,1408073478144,716077752320,
1764964985.9385917,35.7,76.6,1408073486336,716077752320,
1764964986.9399724,20.7,77.4,1408073486336,716077752320,
1764964987.9410906,25.6,78.8,1408073486336,716077752320,
1764964988.9419715,52.2,80.3,1408073494528,716077752320,
1764964989.9430656,23.2,79.4,1408073494528,716078014464,
1764964990.9445128,21.1,80.9,1408073732096,716083437568,
1764964991.9453614,43.3,82.4,1408073740288,716083462144,
1764964992.946483,35.5,79.8,1408074821632,716083470336,
1764964993.947625,21.6,78.0,1408075051008,716083478528,
1764964994.949013,29.3,76.7,1408075288576,716084264960,
1764964995.9499865,48.4,73.2,1408075288576,716084273152,
1764964996.9511642,21.6,74.4,1408075288576,716084273152,
1764964997.9521768,21.6,75.0,1408075296768,716084273152,
1764964998.952949,48.7,77.2,1408075296768,716084273152,
1764964999.954092,29.3,76.5,1408075296768,716084273152,
1764965000.9549968,23.3,77.1,1408075337728,716089982976,
1764965001.9559245,34.4,79.3,1408075337728,716089982976,
1764965002.9568975,42.0,79.0,1408075337728,716089982976,
1764965003.9577863,24.8,80.0,1408076042240,716090179584,
1764965004.9584615,24.7,81.4,1408076328960,716090187776,
1764965005.9594083,45.8,82.9,1408076328960,716090834944,
1764965006.9605496,29.2,81.4,1408077524992,716090941440,
1764965007.961625,22.2,79.3,1408077991936,716090949632,
1764965008.9623046,36.3,74.7,1408078016512,716090949632,
1764965009.9633665,36.0,75.1,1408078041088,716090949632,
1764965010.964323,22.9,75.8,1408078049280,716090949632,
1764965011.9649715,25.3,76.9,1408078049280,716096757760,
1764965012.9658954,49.4,78.5,1408078327808,716096978944,
1764965013.9669816,24.0,77.4,1408078336000,716096978944,
1764965014.9680693,23.1,78.4,1408079114240,716096978944,
1764965015.9698195,45.8,80.4,1408079122432,716096978944,
1764965016.971038,34.8,80.0,1408079130624,716096978944,
1764965017.972546,21.7,80.3,1408079130624,716097298432,
1764965018.9734533,28.0,82.6,1408079343616,716097306624,
1764965019.9743316,45.3,82.5,1408079343616,716097306624,
1764965020.9753776,21.0,81.1,1408079769600,716097323008,
1764965021.9763687,21.9,76.8,1408079990784,716097331200,
1764965022.9771934,48.5,75.3,1408080089088,716097904640,
1764965023.9781811,30.6,74.7,1408080089088,716097904640,
1764965024.9792304,21.9,75.6,1408080097280,716097904640,
1764965025.9802516,31.1,77.1,1408080113664,716097904640,
1764965026.981337,43.2,77.0,1408080113664,716102451200,
1764965027.9826038,21.0,78.0,1408080138240,716103213056,
1764965028.983189,22.7,78.7,1408080162816,716103213056,
1764965029.984085,48.1,80.9,1408080187392,716103213056,
1764965030.9849353,29.6,80.7,1408080195584,716103213056,
1764965031.986186,21.2,81.7,1408080416768,716103221248,
1764965032.987199,37.4,83.0,1408080416768,716103507968,
1764965033.988269,49.1,81.4,1408081031168,716103507968,
1764965034.9893208,22.1,82.2,1408081448960,716103524352,
1764965035.990054,25.5,80.6,1408081661952,716103532544,
1764965036.990926,52.1,78.2,1408081678336,716107751424,
1764965037.9920127,28.6,74.6,1408081678336,716108603392,
1764965038.9931173,21.4,75.7,1408081678336,716108603392,
1764965039.9944003,35.7,77.5,1408081686528,716108603392,
1764965040.9951978,39.1,77.3,1408081743872,716108603392,
1764965041.9960387,20.7,78.0,1408081776640,716108603392,
1764965042.996999,23.9,79.2,1408081784832,716109004800,
1764965043.998265,50.5,81.0,1408081784832,716109004800,
1764965044.9993546,25.6,81.0,1408081989632,716109012992,
1764965046.0003796,21.9,82.0,1408082538496,716109062144,
1764965047.0013993,41.8,80.6,1408082546688,716113805312,
1764965048.002679,37.2,80.6,1408082546688,716114558976,
1764965049.0035863,21.9,82.8,1408082964480,716114575360,
1764965050.0044076,25.6,84.5,1408083177472,716114591744,
1764965051.0053833,47.5,79.1,1408083234816,716114591744,
1764965052.0063722,23.1,75.5,1408087003136,716114591744,
1764965053.007304,22.4,76.3,1408087003136,716115304448,
1764965054.0081162,46.2,78.3,1408087003136,716115304448,
1764965055.0090718,36.0,77.6,1408087011328,716115304448,
1764965056.0103834,21.2,78.3,1408087019520,716115304448,
1764965057.0125077,27.0,79.8,1408087027712,716115304448,
1764965058.0134573,48.5,81.2,1408087027712,716120424448,
1764965059.0145242,23.4,80.6,1408087224320,716120432640,
1764965060.0155442,20.7,81.9,1408087224320,716120432640,
1764965061.016434,44.2,80.8,1408087232512,716120457216,
1764965062.0175915,29.9,80.3,1408087232512,716120457216,
1764965063.0183094,22.1,81.9,1408087625728,716120989696,
1764965064.0189595,32.6,84.7,1408088395776,716120997888,
1764965065.0200694,41.8,78.5,1408088403968,716120997888,
1764965066.0213313,20.8,76.3,1408088420352,716121006080,
1764965067.0221577,28.0,75.3,1408088535040,716122988544,
1764965068.0233948,54.1,77.2,1408088551424,716127821824,
1764965069.0245008,29.4,76.9,1408088551424,716127821824,
1764965070.0255299,21.5,77.4,1408088567808,716127821824,
1764965071.026629,35.6,79.3,1408088567808,716127821824,
1764965072.027728,45.1,78.7,1408088600576,716127821824,
1764965073.028769,21.4,80.1,1408088813568,716127830016,
1764965074.0296693,23.7,80.9,1408088829952,716128108544,
1764965075.0308747,47.5,79.8,1408088870912,716128108544,
1764965076.0319474,27.5,80.1,1408088870912,716128108544,
1764965077.0333395,21.1,82.2,1408089288704,716128124928,
1764965078.0343552,36.9,79.2,1408089477120,716133556224,
1764965079.035465,38.1,73.8,1408089477120,716134342656,
1764965080.036537,20.8,74.5,1408089485312,716134342656,
1764965081.0376801,24.8,76.0,1408089755648,716134342656,
1764965082.0385976,53.2,77.7,1408089755648,716134342656,
1764965083.039697,23.4,76.6,1408089755648,716134342656,
1764965084.0408633,22.6,77.4,1408089755648,716134825984,
1764965085.0417194,41.3,79.3,1408089755648,716134825984,
1764965086.0428228,34.5,79.8,1408090206208,716134834176,
1764965087.043999,20.8,80.6,1408090206208,716134834176,
1764965088.0450437,29.2,79.2,1408090206208,716138569728,
1764965089.045959,46.1,80.8,1408090206208,716139249664,
1764965090.0470707,21.0,80.5,1408090386432,716139257856,
1764965091.0482104,20.5,78.6,1408090566656,716139266048,
1764965092.0495815,44.9,78.5,1408091009024,716139274240,
1764965093.0509279,32.1,77.9,1408091238400,716139274240,
1764965094.052008,22.7,74.6,1408091238400,716139970560,
1764965095.0528157,32.7,76.7,1408091787264,716139970560,
1764965096.0539043,49.6,76.7,1408091795456,716139970560,
1764965097.0546353,20.9,77.6,1408091951104,716139970560,
1764965098.0555618,21.2,78.5,1408092024832,716140535808,
1764965099.0565112,49.6,80.2,1408092024832,716145131520,
1764965100.0578609,27.3,80.9,1408092229632,716145139712,
1764965101.05911,20.6,77.9,1408092491776,716145139712,
1764965102.0599363,40.9,80.0,1408092819456,716145139712,
1764965103.061253,40.2,80.3,1408093794304,716146049024,
1764965104.0624602,22.8,80.9,1408093859840,716146049024,
1764965105.0633967,24.3,79.7,1408094015488,716146057216,
1764965106.0643117,44.7,81.5,1408094220288,716146065408,
1764965107.0651846,26.3,74.2,1408094433280,716146065408,
1764965108.0662053,20.5,75.0,1408094433280,716146851840,
1764965109.0670946,43.7,77.1,1408094498816,716146851840,
1764965110.0682366,43.4,76.2,1408094498816,716146925568,
1764965111.0691938,22.7,76.8,1408094498816,716146925568,
1764965112.0702024,26.0,78.1,1408094507008,716146925568,
1764965113.071216,53.1,80.4,1408094654464,716147187712,
1764965114.072254,26.7,79.7,1408094662656,716152963072,
1764965115.0733926,22.1,77.0,1408094670848,716152963072,
1764965116.0751517,42.2,79.3,1408094670848,716152963072,
1764965117.076115,36.3,80.2,1408094842880,716152971264,
1764965118.07719,21.0,80.7,1408094851072,716153823232,
1764965119.0779939,29.2,79.8,1408095178752,716153839616,
1764965120.0789952,43.0,80.1,1408095178752,716153839616,
1764965121.0800784,21.6,74.9,1408095195136,716153839616,
1764965122.0814626,21.7,75.5,1408095195136,716153839616,
1764965123.084303,49.0,77.5,1408095195136,716154675200,
1764965124.0852692,32.6,77.3,1408095309824,716159238144,
1764965125.086393,21.9,77.3,1408095309824,716159238144,
1764965126.0873022,31.7,79.2,1408095318016,716159238144,
1764965127.0881655,42.9,79.1,1408095457280,716159246336,
1764965128.0896137,21.0,80.1,1408095465472,716159967232,
1764965129.0902638,22.2,78.0,1408095465472,716159967232,
1764965130.091224,46.1,80.1,1408095465472,716159967232,
1764965131.0923522,27.1,80.0,1408095678464,716160000000,
1764965132.0935295,20.6,80.6,1408095678464,716160000000,
1764965133.0946212,37.2,80.9,1408095948800,716160638976,
1764965134.0956388,37.0,80.1,1408095956992,716165570560,
1764965135.0967243,22.5,73.6,1408095965184,716165570560,
1764965136.0977435,25.6,75.4,1408095973376,716165578752,
1764965137.0987546,46.5,77.7,1408095973376,716165578752,
1764965138.0998352,22.5,76.7,1408095981568,716166594560,
1764965139.1010334,21.6,76.6,1408100159488,716166610944,
1764965140.1018748,46.0,79.3,1408100298752,716166619136,
1764965141.1030636,33.1,78.6,1408100306944,716166619136,
1764965142.1041508,21.8,76.8,1408100347904,716166619136,
1764965143.1052444,32.4,79.0,1408100356096,716167159808,
1764965144.1059692,51.7,80.6,1408100380672,716167168000,
1764965145.1071246,22.8,80.1,1408100503552,716167168000,
1764965146.108229,21.4,77.8,1408100503552,716167168000,
1764965147.1091044,45.9,80.6,1408100749312,716167184384,
1764965148.1102507,29.7,79.8,1408100765696,716167733248,
1764965149.1112769,21.4,74.5,1408100765696,716167733248,
1764965150.1148508,32.9,76.3,1408100790272,716172353536,
1764965151.115935,43.6,76.1,1408104296448,716172353536,
1764965152.1171067,21.3,76.9,1408104296448,716172353536,
1764965153.117698,22.7,78.6,1408104427520,716173287424,
1764965154.118485,49.5,80.3,1408104443904,716173287424,
1764965155.119668,27.1,76.7,1408104452096,716173287424,
1764965156.120799,24.6,77.4,1408104566784,716173287424,
1764965157.1244295,38.0,79.2,1408104566784,716173287424,
1764965158.1254776,38.4,79.6,1408104681472,716173295616,
1764965159.1265435,21.6,79.8,1408108171264,716173983744,
1764965160.1274843,24.7,78.0,1408108171264,716178358272,
1764965161.1281984,47.2,80.3,1408108400640,716178374656,
1764965162.129269,23.4,73.9,1408108400640,716178374656,
1764965163.130367,21.7,74.6,1408108400640,716178374656,
1764965164.1313808,44.5,77.1,1408108417024,716179382272,
1764965165.1323316,34.9,76.2,1408108433408,716179382272,
1764965166.133984,21.7,77.0,1408108449792,716179382272,
1764965167.1348984,32.8,79.5,1408108589056,716179390464,
1764965168.135469,47.8,79.1,1408108597248,716179390464,
1764965169.1366093,21.6,76.5,1408108621824,716179939328,
1764965170.1376905,22.0,77.2,1408108630016,716184027136,
1764965171.1413004,50.1,79.6,1408129224704,716184027136,
1764965172.142352,33.9,80.1,1408146837504,716184035328,
1764965173.143179,20.9,81.5,1408146845696,716184035328,
1764965174.144213,30.1,80.5,1408146845696,716184821760,
1764965175.145285,43.1,81.2,1408147058688,716184838144,
1764965176.146335,21.1,75.1,1408147058688,716184838144,
1764965177.1470582,21.3,75.5,1408147058688,716184838144,
1764965178.1481333,51.4,77.8,1408147083264,716184838144,
1764965179.1494162,30.3,75.9,1408151015424,716184846336,
1764965180.1505146,21.1,77.6,1408151138304,716189376512,
1764965181.151398,32.9,76.5,1408151138304,716189376512,
1764965182.1523094,43.3,76.2,1408151302144,716189376512,
1764965183.1533093,21.5,77.5,1408151302144,716189376512,
1764965184.1539822,23.4,78.2,1408151425024,716189376512,
1764965185.1548753,47.9,80.5,1408151425024,716190195712,
1764965186.1559174,27.5,80.7,1408151523328,716190203904,
1764965187.156982,20.4,78.0,1408151523328,716190203904,
1764965188.157832,35.6,80.4,1408151621632,716190212096,
1764965189.1588576,37.7,80.8,1408151875584,716190220288,
1764965190.16001,21.8,78.4,1408151875584,716190810112,
1764965191.16087,25.5,76.3,1408151875584,716195160064,
1764965192.1624792,48.8,77.9,1408151883776,716195160064,
1764965193.1635697,25.5,77.9,1408151982080,716195168256,
1764965194.1648684,21.5,78.8,1408151982080,716195168256,
1764965195.166318,40.7,77.2,1408151982080,716196003840,
1764965196.1674511,38.8,76.7,1408151990272,716196003840,
1764965197.1685677,20.8,77.8,1408151998464,716196003840,
1764965198.1694705,24.9,79.0,1408151998464,716196003840,
1764965199.1700432,52.3,81.6,1408151998464,716196003840,
1764965200.171167,24.3,80.6,1408152104960,716196413440,
1764965201.172222,20.9,79.0,1408152203264,716199895040,
1764965202.173133,39.6,80.8,1408152301568,716199903232,
1764965203.174265,35.4,78.0,1408152309760,716200828928,
1764965204.1749108,22.2,75.8,1408153292800,716200861696,
1764965205.1760752,26.8,76.9,1408153292800,716200861696,
1764965206.176695,49.6,78.6,1408153300992,716201967616,
1764965207.1777802,26.1,78.2,1408153399296,716201975808,
1764965208.1790729,20.6,76.5,1408153399296,716201975808,
1764965209.180128,44.3,77.8,1408153432064,716201975808,
1764965210.1811564,32.5,77.4,1408153432064,716202008576,
1764965211.182291,22.1,78.1,1408153432064,716207718400,
1764965212.1833954,30.1,79.7,1408153440256,716207718400,
1764965213.1845899,41.8,79.6,1408153456640,716207718400,
1764965214.1856966,21.9,81.5,1408153538560,716207726592,
1764965215.1870646,22.6,80.0,1408153628672,716207751168,
1764965216.188152,51.0,78.8,1408153710592,716208537600,
1764965217.1893075,27.4,75.6,1408153784320,716208537600,
1764965218.1904967,21.4,76.9,1408153890816,716208537600,
1764965219.1913202,31.7,78.2,1408153890816,716208537600,
1764965220.1923738,45.4,78.4,1408153964544,716208545792,
1764965221.1936088,21.2,77.7,1408153972736,716213387264,
1764965222.1945329,22.7,76.6,1408153997312,716213387264,
1764965223.1953557,46.2,78.7,1408153997312,716213387264,
1764965224.1964803,27.9,78.2,1408153997312,716213387264,
1764965225.197536,21.6,78.9,1408153997312,716213387264,
1764965226.1983218,35.0,80.4,1408153997312,716214108160,
1764965227.1988983,38.1,79.6,1408153997312,716214108160,
1764965228.1999507,20.7,82.1,1408154136576,716214124544,
1764965229.2007575,25.6,80.4,1408154202112,716214132736,
1764965230.2016883,47.1,76.2,1408154210304,716214132736,
1764965231.2028515,22.7,76.6,1408154275840,716217303040,
1764965232.2039676,22.0,73.8,1408154333184,716217303040,
1764965233.2049448,45.1,75.8,1408154333184,716217303040,
1764965234.2060409,35.9,75.1,1408154415104,716217303040,
1764965235.207128,20.7,75.8,1408154415104,716217303040,
1764965236.2080312,28.8,77.1,1408154415104,716217966592,
1764965237.2089546,47.6,80.1,1408155111424,716221816832,
1764965238.2102695,21.0,72.7,1408155201536,716221816832,
1764965239.2113152,21.7,72.3,1408155201536,716221816832,
1764965240.2121925,45.9,74.4,1408155201536,716221816832,
1764965241.2131867,26.6,73.5,1408155217920,716221816832,
1764965242.214675,21.2,73.8,1408155234304,716292456448,
1764965243.2154193,36.5,75.3,1408155381760,716426674176,
1764965244.2165408,36.0,75.3,1408155398144,716560891904,
1764965245.2172399,22.0,75.5,1408157364224,716560949248,
1764965246.2185373,27.3,77.2,1408158052352,716629458944,
1764965247.2196138,42.3,76.7,1408158330880,716781010944,
1764965248.2206998,21.4,76.6,1408158363648,716781027328,
1764965249.2215834,23.0,76.4,1408158920704,716781043712,
1764965250.2223241,40.1,78.1,1408158953472,716781043712,
1764965251.2233772,23.9,76.9,1408158961664,716781043712,
1764965252.2245553,20.3,73.6,1408159756288,716831735808,
1764965253.2256453,35.0,73.9,1408160591872,716831735808,
1764965254.2267132,20.2,73.0,1408160600064,716831735808,
1764965255.2278373,12.8,72.8,1408160690176,716831735808,
1764965256.229008,27.3,68.7,1408162246656,716831842304,
1764965257.230062,21.6,67.2,1408168660992,716832645120,
1764965258.2310967,6.6,67.2,1408169144320,716832653312,
1764965259.2317967,17.3,68.2,1408170299392,716832653312,
1764965260.2330108,21.2,65.5,1408170569728,716832653312,
