timestamp,cpu,memory,disk_read,disk_write,event
1764962537.2531815,10.4,83.0,1404791238656,712956092416,
1764962538.2541254,20.9,81.2,1404791238656,712956092416,
1764962539.2551718,24.4,80.6,1404791238656,712956092416,
1764962540.256207,9.6,81.1,1404791238656,712956608512,
1764962541.2572033,13.0,82.1,1404791238656,712956633088,
1764962542.2577443,32.8,82.5,1404791238656,712956633088,
1764962543.2588184,9.7,84.0,1404791795712,712956633088,
1764962544.2600927,12.0,84.2,1404791828480,712957591552,
1764962545.2607956,28.0,86.0,1404791828480,712957919232,
1764962546.2618387,13.8,83.2,1404792369152,712957927424,
1764962547.2628648,10.2,83.3,1404792664064,712958386176,
1764962548.263892,24.1,84.7,1404792664064,712958386176,
1764962549.2647614,17.7,83.2,1404793204736,712965488640,
1764962550.2657166,9.7,83.9,1404793229312,712965488640,
1764962551.2663498,19.6,86.1,1404793769984,712965488640,
1764962552.2674296,23.3,83.0,1404793778176,712966324224,
1764962553.2684612,9.3,83.4,1404793786368,712966324224,
1764962554.2692993,18.1,82.0,1404793835520,712966324224,
1764962555.270271,27.2,82.6,1404793835520,712966324224,
1764962556.2712247,9.7,84.1,1404794368000,712966324224,
1764962557.2722118,15.8,84.7,1404794368000,712966897664,
1764962558.273132,25.6,84.1,1404794368000,712966897664,
1764962559.274188,10.3,81.9,1404794368000,712972075008,
1764962560.274858,11.6,82.2,1404794368000,712972075008,
1764962561.2756755,42.4,81.4,1404796432384,712972558336,
1764962562.276701,31.0,79.9,1404796440576,712974024704,
1764962563.2777371,20.6,80.3,1404796440576,712974024704,
1764962564.2794182,27.7,82.1,1404817068032,712974024704,
1764962565.2804794,33.0,82.1,1404827963392,712974024704,
1764962566.281494,9.4,82.7,1404827963392,712974024704,
1764962567.2823422,10.9,83.4,1404830535680,712974024704,
1764962568.2830966,33.1,85.2,1404830535680,712974180352,
1764962569.284207,13.7,84.3,1404830543872,712978497536,
1764962570.2852292,9.6,82.7,1404831084544,712978497536,
1764962571.28626,28.6,84.3,1404831379456,712978497536,
1764962572.2873933,21.2,84.4,1404832305152,712978497536,
1764962573.2883358,9.1,81.4,1404832305152,712979128320,
1764962574.2891326,20.7,84.1,1404832829440,712979128320,
1764962575.2901597,24.9,80.8,1404832829440,712979128320,
1764962576.2912226,11.7,81.1,1404832829440,712979128320,
1764962577.2919993,14.0,80.1,1404832829440,712979128320,
1764962578.293041,35.0,78.9,1404832878592,712979808256,
1764962579.294191,10.2,80.5,1404832878592,712979808256,
1764962580.2947404,9.6,81.5,1404833394688,712979808256,
1764962581.2957182,36.7,83.1,1404833402880,712979808256,
1764962582.2967675,15.7,82.2,1404833402880,712979808256,
1764962583.2978477,9.3,79.5,1404833402880,712980217856,
1764962584.298679,26.1,81.3,1404833402880,712980217856,
1764962585.2997344,29.0,80.7,1404836950016,712991744000,
1764962586.3007836,11.1,81.1,1404848754688,712994693120,
1764962587.3015163,14.6,82.1,1404848984064,712994742272,
1764962588.3025513,33.8,81.9,1404849459200,712994840576,
1764962589.3036351,9.8,83.6,1404849459200,712994840576,
1764962590.3043063,9.7,83.9,1404849975296,712994840576,
1764962591.3050158,27.2,85.3,1404849975296,712995315712,
1764962592.3060443,11.8,85.1,1404849975296,712995315712,
1764962593.306801,11.3,83.2,1404850483200,712995315712,
1764962594.307664,29.9,85.5,1404850991104,712995315712,
1764962595.3085718,18.7,84.7,1404851441664,712995315712,
1764962596.309497,9.2,82.2,1404851441664,712995889152,
1764962597.3109236,27.3,81.5,1404851990528,712995889152,
1764962598.3117537,23.7,81.1,1404851990528,712995889152,
1764962599.3127608,9.8,81.8,1404851990528,712995889152,
1764962600.3136818,15.9,79.7,1404851990528,712995889152,
1764962601.314958,34.4,81.1,1404852490240,712996601856,
1764962602.3160021,10.2,81.6,1404852498432,712996601856,
1764962603.3168848,9.8,82.0,1404852498432,712996601856,
1764962604.3177507,33.6,83.5,1404852498432,712996601856,
1764962605.3187797,13.4,79.9,1404853497856,713004744704,
1764962606.3197718,11.1,80.5,1404853497856,713004744704,
1764962607.3207164,31.8,82.3,1404853514240,713004744704,
1764962608.3217757,19.2,81.3,1404853522432,713004744704,
1764962609.3227847,10.4,81.8,1404853530624,713004744704,
1764962610.3236258,20.4,83.2,1404853538816,713004974080,
1764962611.3247356,24.2,82.7,1404853628928,713005252608,
1764962612.3257763,9.6,84.2,1404854128640,713005252608,
1764962613.3265102,13.5,85.1,1404854128640,713005252608,
1764962614.327588,26.3,84.7,1404854128640,713005252608,
1764962615.3286188,10.0,83.3,1404854620160,713005252608,
1764962616.3292205,11.0,84.8,1404855111680,713005744128,
1764962617.3302631,27.8,85.0,1404855111680,713005744128,
1764962618.3313074,11.9,82.4,1404855111680,713005744128,
1764962619.3323238,10.0,80.9,1404855595008,713005744128,
1764962620.332999,32.7,83.0,1404855595008,713005744128,
1764962621.3340826,12.0,80.1,1404855595008,713013534720,
1764962622.3351004,9.9,81.1,1404856078336,713013534720,
1764962623.335869,28.6,83.1,1404856094720,713013534720,
1764962624.3369067,18.6,82.4,1404856094720,713013534720,
1764962625.3381684,9.3,81.4,1404856102912,713013534720,
1764962626.338863,20.8,81.0,1404856102912,713013534720,
1764962627.3398855,29.9,80.4,1404856102912,713014181888,
1764962628.3409464,9.3,80.9,1404856119296,713014181888,
1764962629.3418317,12.4,81.8,1404856250368,713014181888,
1764962630.3428214,32.9,83.3,1404856250368,713014181888,
1764962631.3439515,9.1,82.2,1404856250368,713014181888,
1764962632.3449924,10.2,82.8,1404856250368,713014419456,
1764962633.3456385,31.4,84.3,1404856250368,713014419456,
1764962634.3466854,14.7,84.5,1404856733696,713014419456,
1764962635.347755,9.4,84.7,1404856733696,713014419456,
1764962636.348693,25.6,86.1,1404856741888,713020219392,
1764962637.349782,17.8,84.2,1404856741888,713020801024,
1764962638.3508291,9.7,84.8,1404857708544,713020801024,
1764962639.351711,19.9,85.8,1404857708544,713020801024,
1764962640.3528893,20.7,85.3,1404857716736,713020801024,
1764962641.3539445,11.1,81.2,1404858241024,713020801024,
1764962642.3548303,17.1,82.6,1404858241024,713021538304,
1764962643.3558683,27.3,80.1,1404858789888,713021595648,
1764962644.3569202,9.9,80.9,1404859265024,713021595648,
1764962645.3578284,11.8,82.2,1404859265024,713021595648,
1764962646.358408,33.1,83.4,1404859527168,713027297280,
1764962647.3594756,10.0,82.7,1404859535360,713028149248,
1764962648.3605547,9.3,80.1,1404859535360,713028149248,
1764962649.3616958,36.0,82.1,1404859535360,713028149248,
1764962650.3627443,14.7,81.5,1404863942656,713028149248,
1764962651.3637984,10.2,81.9,1404864032768,713028149248,
1764962652.3646803,27.5,82.9,1404864032768,713028657152,
1764962653.3652039,16.6,82.8,1404864032768,713028657152,
1764962654.366327,9.7,83.0,1404864032768,713028657152,
1764962655.3669214,19.5,85.1,1404864032768,713028657152,
1764962656.3680172,18.3,84.9,1404864507904,713028657152,
1764962657.368862,12.2,85.4,1404866416640,713028894720,
1764962658.3695383,18.8,86.3,1404876238848,713028927488,
1764962659.3703048,27.2,84.9,1404876460032,713028927488,
1764962660.371323,9.3,85.6,1404877385728,713028927488,
1764962661.3719928,13.8,86.5,1404877418496,713029541888,
1764962662.3729537,26.4,85.1,1404877541376,713038053376,
1764962663.373906,11.4,81.7,1404878032896,713038381056,
1764962664.3746514,11.6,81.9,1404878499840,713038413824,
1764962665.3757234,35.6,82.1,1404878532608,713038413824,
1764962666.3766851,11.2,81.3,1404878983168,713038413824,
1764962667.3776438,10.4,82.3,1404879319040,713039347712,
1764962668.3784354,29.7,83.8,1404879441920,713039486976,
1764962669.3794832,18.3,80.6,1404879441920,713039503360,
1764962670.3803213,9.2,81.0,1404879441920,713041182720,
1764962671.381207,21.0,82.3,1404879441920,713041182720,
1764962672.382266,23.9,81.6,1404879474688,713041182720,
1764962673.3832636,9.1,82.0,1404880416768,713041182720,
1764962674.3841386,16.2,83.3,1404880490496,713041182720,
1764962675.3851922,30.3,83.1,1404883988480,713041182720,
1764962676.3862543,9.3,83.3,1404883988480,713041502208,
1764962677.387056,11.5,85.0,1404884439040,713048301568,
1764962678.388242,27.8,85.3,1404884439040,713048301568,
1764962679.38915,12.2,85.5,1404884439040,713048301568,
1764962680.3897023,9.8,84.1,1404884439040,713048301568,
1764962681.3905375,31.4,86.1,1404884439040,713048997888,
1764962682.391574,14.5,85.9,1404885331968,713048997888,
1764962683.3926275,9.4,86.4,1404885331968,713048997888,
1764962684.393436,23.5,88.8,1404885774336,713048997888,
1764962685.3945668,18.3,81.5,1404885823488,713048997888,
1764962686.3956003,9.3,82.0,1404885856256,713049579520,
1764962687.3965318,21.3,81.8,1404886298624,713049579520,
1764962688.3976367,28.5,81.5,1404886331392,713049579520,
1764962689.3986833,10.0,82.5,1404886331392,713049579520,
1764962690.3993068,12.3,80.4,1404886331392,713049579520,
1764962691.400631,34.5,81.5,1404886331392,713050333184,
1764962692.4016478,11.1,80.6,1404886355968,713058271232,
1764962693.4026937,9.2,81.2,1404886355968,713058271232,
1764962694.4033077,35.0,83.0,1404886355968,713058271232,
1764962695.404344,16.5,82.7,1404886487040,713058271232,
1764962696.4052024,9.8,82.9,1404886495232,713058271232,
1764962697.4061089,23.1,83.9,1404886585344,713059041280,
1764962698.407119,22.8,83.3,1404887060480,713059041280,
1764962699.4081326,10.1,85.1,1404887494656,713059041280,
1764962700.408964,15.2,85.7,1404887494656,713059041280,
1764962701.4100096,22.9,85.4,1404887494656,713059041280,
1764962702.4110613,10.0,83.2,1404887494656,713059262464,
1764962703.4118755,12.8,85.1,1404887601152,713059262464,
1764962704.4129236,27.8,85.6,1404888682496,713059262464,
1764962705.4139836,9.0,85.9,1404888682496,713059262464,
1764962706.4148474,9.7,82.7,1404889124864,713059262464,
1764962707.4159257,34.4,83.3,1404889124864,713059868672,
1764962708.4169633,11.5,83.7,1404889124864,713067249664,
1764962709.418013,9.7,81.5,1404889559040,713067249664,
1764962710.4187992,30.6,83.1,1404889559040,713067249664,
1764962711.4198945,13.8,82.5,1404889559040,713067249664,
1764962712.4210129,9.8,78.8,1404889968640,713068167168,
1764962713.4219291,27.9,80.5,1404889968640,713068167168,
1764962714.4229522,23.6,79.9,1404890353664,713068167168,
1764962715.4240012,9.2,80.5,1404890353664,713068167168,
1764962716.4248989,17.5,82.1,1404890550272,713068167168,
1764962717.4259396,33.4,82.1,1404890591232,713068617728,
1764962718.4269743,9.7,82.4,1404890591232,713072812032,
1764962719.4275792,10.5,82.7,1404890591232,713072812032,
1764962720.4282956,33.3,84.7,1404890591232,713072812032,
1764962721.4293582,11.6,84.9,1404891926528,713073704960,
1764962722.430704,11.3,84.6,1404891926528,713074245632,
1764962723.4314742,29.4,86.1,1404892172288,713074245632,
1764962724.4325156,14.9,82.8,1404892172288,713074245632,
1764962725.433537,9.2,85.3,1404893024256,713074245632,
1764962726.4343402,21.0,86.5,1404893024256,713074753536,
1764962727.435423,18.9,86.2,1404893024256,713074753536,
1764962728.436456,9.6,81.7,1404893433856,713080152064,
1764962729.4371207,18.5,82.9,1404893433856,713080152064,
1764962730.438148,25.9,82.9,1404893433856,713080152064,
1764962731.4391685,9.8,81.5,1404893925376,713081044992,
1764962732.4402528,13.8,83.0,1404893949952,713081044992,
1764962733.441365,31.7,83.8,1404893949952,713081044992,
1764962734.4423816,9.8,80.3,1404893949952,713081044992,
1764962735.443412,9.3,80.6,1404893949952,713081044992,
1764962736.4442582,34.8,82.3,1404893966336,713081044992,
1764962737.445288,14.8,81.4,1404893966336,713081774080,
1764962738.4463205,9.3,81.9,1404893966336,713081774080,
1764962739.4471395,28.4,83.2,1404894072832,713081962496,
1764962740.4481928,25.6,83.0,1404895178752,713081962496,
1764962741.449295,9.2,83.1,1404895203328,713081962496,
1764962742.450065,18.1,84.4,1404895219712,713081962496,
1764962743.4511375,28.7,85.4,1404895637504,713088974848,
1764962744.4522028,10.2,85.5,1404895637504,713088974848,
1764962745.4528,11.4,86.0,1404895645696,713088974848,
1764962746.4538572,27.8,85.0,1404895645696,713088974848,
1764962747.4549067,9.8,86.1,1404896456704,713088974848,
1764962748.455962,10.8,86.4,1404917641216,713089753088,
1764962749.4567199,30.6,88.3,1404921401344,713089753088,
1764962750.4581432,15.8,81.4,1404921794560,713089761280,
1764962751.4591403,9.2,82.1,1404921794560,713089785856,
1764962752.4599457,27.9,84.8,1404922212352,713089785856,
1764962753.4610722,17.7,82.1,1404922212352,713090359296,
1764962754.4621174,9.7,82.8,1404922212352,713090359296,
1764962755.463025,22.3,80.7,1404922212352,713090359296,
1764962756.4640908,29.4,80.0,1404922212352,713090367488,
1764962757.465208,9.8,80.5,1404922212352,713090367488,
1764962758.4659424,12.4,81.4,1404922212352,713090965504,
1764962759.4672403,32.4,83.0,1404922236928,713097388032,
1764962760.4682765,10.5,82.0,1404922236928,713097388032,
1764962761.4693263,9.2,82.2,1404922236928,713097388032,
1764962762.4701748,29.9,83.8,1404922236928,713097388032,
1764962763.4712505,13.6,82.7,1404922236928,713098108928,
1764962764.472317,10.0,84.5,1404922630144,713098108928,
1764962765.4735262,21.6,85.9,1404922630144,713098108928,
1764962766.4746606,16.9,85.3,1404922630144,713098108928,
1764962767.47572,9.6,82.7,1404922630144,713098108928,
1764962768.4766812,20.4,85.6,1404922630144,713098551296,
1764962769.4777763,24.6,85.7,1404923408384,713104187392,
1764962770.4786398,9.8,86.1,1404923457536,713104187392,
1764962771.4793313,15.7,84.0,1404923457536,713104187392,
1764962772.4803646,29.3,81.9,1404923842560,713104187392,
1764962773.4814713,9.5,83.5,1404923842560,713104932864,
1764962774.4820423,11.4,83.5,1404924219392,713104932864,
1764962775.4826384,32.3,83.3,1404924219392,713104932864,
1764962776.4836657,10.8,80.5,1404924219392,713104932864,
1764962777.484704,10.3,79.9,1404924219392,713104932864,
1764962778.4853714,33.0,81.7,1404924252160,713105620992,
1764962779.4863958,16.0,81.0,1404924252160,713105620992,
1764962780.487478,9.3,81.7,1404924252160,713105620992,
1764962781.4883804,22.4,83.3,1404924252160,713105620992,
1764962782.4893932,23.3,82.8,1404924252160,713105620992,
1764962783.4903128,9.5,83.1,1404924252160,713105874944,
1764962784.491035,17.2,84.6,1404924252160,713111478272,
1764962785.492075,28.1,83.9,1404924252160,713111478272,
1764962786.493146,13.4,85.7,1404924628992,713111478272,
1764962787.4938612,11.5,85.7,1404924628992,713111478272,
1764962788.4945252,27.9,86.8,1404924628992,713111478272,
1764962789.495357,12.2,83.8,1404924645376,713113092096,
1764962790.4958827,9.5,86.1,1404925374464,713113092096,
1764962791.4966445,26.4,87.6,1404925374464,713113100288,
1764962792.4976857,13.0,87.9,1404925374464,713113165824,
1764962793.498526,11.1,83.2,1404925374464,713113165824,
1764962794.4993622,29.8,86.1,1404925784064,713113944064,
1764962795.500363,17.7,85.8,1404926152704,713113944064,
1764962796.5014105,9.8,83.1,1404926152704,713113944064,
1764962797.5022862,23.3,82.0,1404926210048,713113944064,
1764962798.503583,27.0,80.7,1404926210048,713113944064,
1764962799.5046682,12.0,81.3,1404926210048,713114607616,
1764962800.5053291,13.3,82.5,1404926218240,713120022528,
1764962801.5064385,31.9,82.7,1404926218240,713120022528,
1764962802.5074625,10.2,83.3,1404926218240,713120022528,
1764962803.508133,10.3,83.6,1404926447616,713120022528,
1764962804.5089412,32.3,85.0,1404927315968,713120702464,
1764962805.5099437,11.9,83.6,1404927315968,713120702464,
1764962806.5110087,9.1,84.0,1404927315968,713120702464,
1764962807.5119324,27.7,85.5,1404927315968,713120702464,
1764962808.5131865,17.8,86.0,1404927668224,713120702464,
1764962809.514227,9.1,86.2,1404927668224,713120899072,
1764962810.5150783,18.9,88.0,1404927668224,713120899072,
1764962811.5160892,21.3,84.5,1404928020480,713121112064,
1764962812.5171123,11.3,85.5,1404928372736,713121423360,
1764962813.5177877,17.8,83.9,1404928372736,713121423360,
1764962814.518785,28.2,83.6,1404928372736,713122013184,
1764962815.5197675,9.2,83.6,1404928716800,713126600704,
1764962816.5205789,11.8,84.4,1404929060864,713126600704,
1764962817.521295,32.6,86.2,1404929060864,713126600704,
1764962818.5219288,9.9,79.5,1404929060864,713126600704,
1764962819.5229108,9.8,80.2,1404929060864,713127575552,
1764962820.5235767,34.2,82.1,1404929060864,713127575552,
1764962821.5246034,14.8,81.5,1404929060864,713127600128,
1764962822.5255811,9.7,82.3,1404929191936,713127600128,
1764962823.5266,25.1,83.5,1404929191936,713127600128,
1764962824.5279088,19.2,83.3,1404929191936,713127788544,
1764962825.528911,11.5,83.8,1404929200128,713128755200,
1764962826.5300632,18.8,84.3,1404929200128,713128755200,
1764962827.5311065,25.9,83.7,1404929200128,713128763392,
1764962828.5321336,10.0,84.7,1404929200128,713128763392,
1764962829.5330162,14.1,86.4,1404932706304,713128763392,
1764962830.534058,26.2,86.3,1404932837376,713137274880,
1764962831.5350487,9.5,86.5,1404932837376,713137274880,
1764962832.535649,11.2,84.9,1404933181440,713137274880,
1764962833.536156,28.1,86.1,1404933615616,713137274880,
1764962834.5380752,9.5,86.6,1404933615616,713137274880,
1764962835.538962,9.4,84.4,1404933632000,713138020352,
1764962836.540006,30.5,83.7,1404933967872,713138020352,
1764962837.5411177,12.5,83.4,1404934320128,713138020352,
1764962838.5421784,9.8,80.7,1404934320128,713138020352,
1764962839.5429523,31.3,79.6,1404934320128,713138020352,
1764962840.5444698,22.4,78.2,1404940169216,713138782208,TASK_KILLED
1764962841.5455086,9.2,79.1,1404940447744,713138782208,
1764962842.5464022,21.9,81.0,1404940455936,713138782208,
1764962843.547464,28.6,80.6,1404940455936,713138782208,
1764962844.5485086,9.0,81.0,1404940455936,713138782208,
1764962845.549584,12.6,82.4,1404940455936,713139322880,
1764962846.550661,31.4,82.2,1404940455936,713146753024,
1764962847.551724,8.8,82.3,1404940455936,713146753024,
1764962848.5527158,9.9,82.6,1404940455936,713146753024,
1764962849.5533676,31.5,84.8,1404940455936,713146753024,
1764962850.5544581,12.0,84.6,1404940816384,713147400192,
1764962851.5554752,8.9,84.9,1404940816384,713147400192,
1764962852.5562537,23.7,86.3,1404940816384,713147400192,
1764962853.5575483,14.4,82.3,1404940832768,713147400192,
1764962854.5585787,9.2,82.7,1404940832768,713147400192,
1764962855.5593543,21.6,85.6,1404941160448,713147400192,
1764962856.5605247,17.5,86.4,1404941488128,713151864832,
1764962857.561576,9.3,86.8,1404941488128,713151864832,
1764962858.5622919,20.4,87.4,1404942643200,713151864832,
1764962859.5628283,25.9,83.8,1404943282176,713152356352,
1764962860.563558,8.9,84.3,1404943282176,713152356352,
1764962861.5644264,14.3,81.7,1404943282176,713153069056,
1764962862.5653007,32.4,79.2,1404943290368,713153634304,
1764962863.5662007,9.3,80.0,1404943290368,713153634304,
1764962864.5668204,15.1,80.6,1404943290368,713153634304,
1764962865.5674467,33.4,82.3,1404943290368,713153634304,
1764962866.568521,11.1,81.5,1404943290368,713153634304,
1764962867.5695722,9.0,82.1,1404943290368,713154142208,
1764962868.5704541,30.6,83.6,1404943290368,713154142208,
1764962869.5715778,15.1,82.8,1404943290368,713154142208,
1764962870.5726774,8.9,83.9,1404943290368,713154142208,
1764962871.5734024,20.8,85.8,1404943634432,713159655424,
1764962872.5744567,17.8,85.0,1404943634432,713160261632,
1764962873.5753055,12.9,86.2,1404969832448,713161220096,
1764962874.5761905,21.5,83.2,1404974379008,713182109696,
1764962875.5770588,26.1,82.6,1404974379008,713182117888,
1764962876.578359,9.0,84.6,1404974690304,713182117888,
1764962877.578962,12.4,86.8,1404974690304,713182117888,
1764962878.5802162,31.0,87.5,1404975001600,713183739904,
1764962879.5811303,11.8,85.9,1404975001600,713184370688,
1764962880.5817575,9.9,84.2,1404975616000,713184370688,
1764962881.5825665,33.8,86.2,1404975616000,713184370688,
1764962882.5836296,11.7,82.7,1404975616000,713184370688,
1764962883.5846875,9.4,80.5,1404975616000,713184370688,
1764962884.5854979,30.5,81.6,1404975616000,713185394688,
1764962885.5865152,18.8,81.3,1404975616000,713185394688,
1764962886.5876162,9.5,81.8,1404975616000,713185394688,
1764962887.5885012,19.4,83.7,1404975616000,713185394688,
1764962888.5894656,25.3,83.4,1404975616000,713185394688,
1764962889.5904434,9.2,83.7,1404975616000,713185394688,
1764962890.5912535,12.9,84.6,1404975616000,713185542144,
1764962891.592315,30.9,84.6,1404975616000,713185566720,
1764962892.5933566,9.4,86.3,1404975943680,713195921408,
1764962893.5940063,10.4,86.6,1404975943680,713195921408,
1764962894.5948834,28.3,88.2,1404975943680,713195921408,
1764962895.5959363,9.2,83.9,1404975943680,713196683264,
1764962896.596978,8.9,84.3,1404975943680,713196683264,
1764962897.5977445,31.6,87.2,1404975943680,713196683264,
1764962898.5985506,13.7,86.7,1404976238592,713196683264,
1764962899.5994372,8.9,88.3,1404976541696,713196683264,
1764962900.6002195,26.3,88.3,1404976541696,713201836032,
1764962901.6013222,19.0,85.5,1404977147904,713201975296,
1764962902.6023688,9.2,82.5,1404977147904,713201975296,
1764962903.6031823,23.4,83.0,1404977262592,713202933760,
1764962904.6042626,28.0,77.1,1404977287168,713202933760,
1764962905.6052997,12.4,78.3,1404979269632,713203982336,
1764962906.6062608,13.5,79.6,1404979294208,713203982336,
1764962907.6072485,33.8,81.2,1404979326976,713209815040,
1764962908.608299,10.5,80.4,1404979326976,713209815040,
1764962909.6093552,10.7,80.9,1404981719040,713209815040,
1764962910.6100636,32.1,82.7,1404981743616,713210478592,
1764962911.6111333,13.8,81.7,1404982087680,713210765312,
1764962912.6119225,9.2,83.1,1404982087680,713210765312,
1764962913.613192,26.8,84.7,1404982374400,713211043840,
1764962914.6142485,17.8,83.9,1404982374400,713211043840,
1764962915.6152291,10.5,81.3,1404982513664,713211043840,
1764962916.6159296,20.6,82.4,1404982513664,713211043840,
1764962917.6169698,24.3,81.8,1404982513664,713214967808,
1764962918.6180394,9.5,82.5,1404982513664,713215557632,
1764962919.6188238,13.3,84.6,1404982792192,713215557632,
1764962920.6198423,29.9,84.7,1404991148032,713215754240,
1764962921.620865,9.2,86.0,1404991172608,713216065536,
1764962922.621728,11.0,86.3,1404991713280,713216065536,
1764962923.622595,31.7,87.8,1404993105920,713219112960,
1764962924.6236207,11.3,83.5,1404993105920,713219358720,
1764962925.6246836,9.0,77.6,1404993114112,713219358720,
1764962926.625379,31.4,80.2,1404993114112,713220218880,
1764962927.6266596,16.1,79.4,1404993114112,713223979008,
1764962928.6277518,9.6,80.2,1404993114112,713223979008,
1764962929.6285498,25.6,81.7,1404993114112,713223979008,
1764962930.6295924,23.3,81.4,1404993114112,713223979008,
1764962931.6306624,9.0,81.5,1404993114112,713224593408,
1764962932.6314366,15.5,82.5,1404993114112,713224593408,
1764962933.6324732,28.6,82.2,1404993114112,713224593408,
1764962934.6335366,9.6,83.9,1404993114112,713224593408,
1764962935.6343224,11.7,84.3,1404993622016,713224593408,
1764962936.6348777,26.8,84.4,1404993622016,713224806400,
1764962937.6357415,8.9,81.9,1404993646592,713224806400,
1764962938.6366065,9.8,81.9,1404993654784,713229582336,
1764962939.637317,33.4,83.8,1404993679360,713230245888,
1764962940.6383908,13.0,83.6,1404993679360,713230245888,
1764962941.6394243,8.6,84.4,1404993949696,713230245888,
1764962942.640144,22.6,86.4,1404993949696,713230295040,
1764962943.6413429,16.0,85.9,1404994211840,713230336000,
1764962944.642389,9.2,86.1,1404994736128,713230336000,
1764962945.6431856,21.0,84.3,1404994736128,713230852096,
1764962946.6443758,24.6,77.6,1404994736128,713230852096,
1764962947.6454256,9.2,78.8,1404994736128,713230852096,
1764962948.6462865,14.8,80.2,1404994736128,713230852096,
1764962949.6473203,33.4,80.3,1404994736128,713230852096,
1764962950.6482842,9.1,80.7,1404994736128,713231515648,
1764962951.6492565,9.3,81.4,1404994736128,713231515648,
1764962952.6501503,32.1,83.2,1404994736128,713231515648,
1764962953.6512563,13.7,81.9,1404994736128,713236094976,
1764962954.652317,10.8,82.4,1404996759552,713236094976,
1764962955.6530917,26.0,83.9,1404996775936,713236742144,
1764962956.654167,16.9,84.8,1404996775936,713236742144,
1764962957.655211,9.9,85.2,1404997046272,713236742144,
1764962958.6559062,19.8,86.2,1404997046272,713236783104,
1764962959.6569319,19.5,82.3,1404997120000,713236783104,
1764962960.658022,8.9,82.8,1404997120000,713237250048,
1764962961.6586092,16.8,85.4,1404997120000,713237250048,
1764962962.659648,21.6,84.7,1404997398528,713237250048,
1764962963.6607575,9.8,85.7,1404997464064,713241698304,
1764962964.661528,14.8,86.2,1404997726208,713241722880,
1764962965.6623573,26.9,87.1,1404997988352,713245319168,
1764962966.6634088,10.6,85.3,1404998242304,713246121984,
1764962967.6641479,10.9,81.5,1404998242304,713246121984,
1764962968.6650417,32.7,77.4,1404998242304,713246121984,
1764962969.6659496,8.9,78.2,1404998242304,713246130176,
1764962970.6669588,9.3,79.0,1404998242304,713246130176,
1764962971.6678398,35.8,81.1,1404998242304,713246810112,
1764962972.6688712,12.8,80.6,1404998242304,713246810112,
1764962973.6699657,9.5,81.2,1404998242304,713246810112,
1764962974.6707165,27.3,82.4,1405011906560,713250906112,
1764962975.6715744,20.4,81.4,1405012168704,713250914304,
1764962976.6726213,10.6,81.8,1405012217856,713251512320,
1764962977.673337,18.9,84.3,1405012217856,713251512320,
1764962978.6743214,26.1,84.0,1405012471808,713251512320,
1764962979.6751595,10.4,84.0,1405012701184,713251512320,
1764962980.6758401,14.4,81.6,1405012701184,713251512320,
1764962981.6768777,31.8,81.4,1405012701184,713251913728,
1764962982.6779785,9.3,83.4,1405012701184,713251913728,
1764962983.6785545,10.2,83.7,1405012955136,713251913728,
1764962984.6794095,27.5,85.3,1405012955136,713256591360,
1764962985.6805217,10.3,83.9,1405013209088,713256591360,
1764962986.6815715,9.1,85.6,1405013708800,713257189376,
1764962987.682466,25.7,88.3,1405014274048,713259843584,
1764962988.68361,19.3,79.7,1405014274048,713264545792,
1764962989.68456,11.1,77.0,1405014437888,713265233920,
1764962990.6855545,25.1,79.4,1405014986752,713265266688,
1764962991.6866693,29.4,78.6,1405062361088,713266077696,
1764962992.687747,12.3,78.6,1405064392704,713266208768,
1764962993.688628,16.7,80.0,1405065711616,713266208768,
1764962994.6896896,30.2,80.0,1405066620928,713270984704,
1764962995.690746,9.8,80.2,1405066964992,713271320576,
1764962996.6914413,11.0,80.5,1405067022336,713272082432,
1764962997.69231,33.0,82.1,1405067350016,713272320000,
1764962998.6933627,10.9,82.2,1405067350016,713272320000,
1764962999.6944473,9.2,82.8,1405067743232,713272320000,
1764963000.6953883,25.6,84.2,1405067743232,713272320000,
1764963001.6965005,12.3,82.8,1405067792384,713272344576,
1764963002.697583,9.1,80.6,1405067792384,713272819712,
1764963003.6983886,28.2,82.1,1405067792384,713272819712,
1764963004.6994462,19.3,82.8,1405068185600,713278889984,
1764963005.7005503,9.7,83.1,1405068505088,713278889984,
1764963006.7012951,19.6,84.5,1405068644352,713278889984,
1764963007.7024348,25.5,85.1,1405068890112,713279733760,
1764963008.703307,10.3,84.3,1405069373440,713279733760,
1764963009.7041082,15.9,85.8,1405069389824,713279733760,
1764963010.7050786,22.8,78.4,1405069406208,713279733760,
1764963011.7061183,10.9,75.5,1405070028800,713280544768,
1764963012.7068665,12.8,77.1,1405070028800,713280544768,
1764963013.7080195,36.6,77.3,1405070036992,713280544768,
1764963014.7091029,9.1,78.0,1405070036992,713286074368,
1764963015.7103395,10.0,78.9,1405070258176,713286074368,
1764963016.711131,35.1,81.1,1405070258176,713287000064,
1764963017.7121637,15.8,79.7,1405070282752,713287000064,
1764963018.7132192,9.8,80.0,1405070290944,713287000064,
1764963019.7140973,24.4,82.0,1405070299136,713287319552,
1764963020.7151432,21.9,81.7,1405071683584,713287319552,
1764963021.7161927,9.5,82.0,1405071683584,713287319552,
